Source Function,Target Function
setWallet(address),"receiveApproval(address,uint256,address,bytes)"
setToken(address),"receiveApproval(address,uint256,address,bytes)"
"setTimeBonuses(uint256[],uint256[])","receiveApproval(address,uint256,address,bytes)"
"setAmountBonuses(uint256[],uint256[])","receiveApproval(address,uint256,address,bytes)"
"setMinimum(uint256,bool)","receiveApproval(address,uint256,address,bytes)"
finalizeIt(address),"receiveApproval(address,uint256,address,bytes)"
saneIt(),"receiveApproval(address,uint256,address,bytes)"
historyIt(),"receiveApproval(address,uint256,address,bytes)"
"setExtraDistribution(address,uint256)","receiveApproval(address,uint256,address,bytes)"
setPrice(uint256),"receiveApproval(address,uint256,address,bytes)"
"addToWhitelist(address,uint256,uint256)","receiveApproval(address,uint256,address,bytes)"
"setTokenExcange(address,uint256)","receiveApproval(address,uint256,address,bytes)"
"setPersonalBonus(address,uint256,address,uint256)","receiveApproval(address,uint256,address,bytes)"
grant(address),"receiveApproval(address,uint256,address,bytes)"
revoke(address),"receiveApproval(address,uint256,address,bytes)"
"addToWhitelist(address,uint256,uint256)",setPrice(uint256)
"setTokenExcange(address,uint256)",setPrice(uint256)
"setPersonalBonus(address,uint256,address,uint256)",setPrice(uint256)
"setTimeBonuses(uint256[],uint256[])",setPrice(uint256)
"setAmountBonuses(uint256[],uint256[])",setPrice(uint256)
grant(address),setPrice(uint256)
revoke(address),setPrice(uint256)
"receiveApproval(address,uint256,address,bytes)",setPrice(uint256)
"addToWhitelist(address,uint256,uint256)",claimTokenFunds(address)
"setTokenExcange(address,uint256)",claimTokenFunds(address)
"setPersonalBonus(address,uint256,address,uint256)",claimTokenFunds(address)
"setTimeBonuses(uint256[],uint256[])",claimTokenFunds(address)
"setAmountBonuses(uint256[],uint256[])",claimTokenFunds(address)
grant(address),claimTokenFunds(address)
revoke(address),claimTokenFunds(address)
"receiveApproval(address,uint256,address,bytes)",claimTokenFunds(address)
